name,id
Corynebacterium glutamicum str. ATCC 13032,196627
Corynebacterium glutamicum R,340322
Corynebacterium glutamicum strain R,340322
Corynebacterium glutamicum str. R,340322
Corynebacterium jeikeium,38289
ATCC 43734,38289
CCUG 27192,38289
CDC coryneform group JK,38289
CIP 103337,38289
Corynebacterium jeikeium Jackman et al. 1988,38289
DSM 46361,38289
DSM 7171,38289
IFO 15298,38289
IMET 11513,38289
JCM 9384,38289
NCTC 11913,38289
strain GTC 681,38289
Corynebacterium jeikeium ATCC 43734,525262
Corynebacterium jeikeium strain ATCC 43734,525262
Corynebacterium jeikeium str. ATCC 43734,525262
Corynebacterium jeikeium K411,306537
Corynebacterium jeikeium strain K411,306537
Corynebacterium jeikeium str. K411,306537
Corynebacterium melassecola,41643
'Corynebacterium melassecola',41643
Corynebacterium nephridii,1722
"""Corynebacterium nephridii"" Busing et al.",1722
coryneform bacterium ATCC11425,1722
Corynebacterium pekinense,389657
'Corynebacterium pekinense',389657
Corynebacterium pseudotuberculosis,1719
ATCC 19410,1719
"""Bacillus pseudotuberculosis"" Buchanan 1911",1719
"""Bacillus pseudotuberculosis-ovis"" Lehmann and Neumann 1896",1719
Bacillus pseudotuberculosis-ovis,1719
Bacillus pseudotuberculosis,1719
CCUG 2806,1719
CIP 102968,1719
"""Corynebacterium ovis"" Bergey et al. 1923",1719
Corynebacterium ovis,1719
"""Corynebacterium preisz-nocardi"" Hauduroy et al. 1937",1719
Corynebacterium preisz-nocardi,1719
Corynebacterium pseudotuberculosis (Buchanan 1911) Eberson 1918,1719
"""Corynebacterium pseudotuberculosis-ovis"" (Lehmann and Neumann 1896) Hauduroy et al. 1937",1719
Corynebacterium pseudotuberculosis-ovis,1719
DSM 20689,1719
IFO 15363,1719
JCM 9389,1719
"""Mycobacterium tuberculosis-ovis"" Krasil'nikov 1941",1719
Mycobacterium tuberculosis-ovis,1719
NBRC 15363,1719
NCTC 3450,1719
Corynebacterium pseudotuberculosis 258,1168865
Corynebacterium pseudotuberculosis str. 258,1168865
Corynebacterium pseudotuberculosis strain 258,1168865
Corynebacterium sp.,268954
Corynebacterium sp. C12,268954
Corynebacterium sp. (strain C12),268954
Corynebacterium sp. 2-4-1,175533
Arthrobacter sp. 2-4-1,175533
Corynebacterium sp. ALY-1,101519
Corynebacterium sp. CU-2004,290185
Corynebacterium sp. L2-79-05,373068
Corynebacterium sp. U-96,31944
Corynebacterium sp. (strain U-96),31944
Corynebacterium U-96,31944
Corynebacterium striatum,43770
ATCC 6940,43770
"""Bacterium striatum"" Chester 1901",43770
Bacterium striatum,43770
CCUG 27949,43770
CIP 81.15,43770
Corynebacterium striatum (Chester 1901) Eberson 1918,43770
DSM 20668,43770
IFO 15291,43770
JCM 9390,43770
NBRC 15291,43770
NCTC 764,43770
Corynebacterium striatum ATCC 6940,525268
Corynebacterium striatum strain ATCC 6940,525268
Corynebacterium striatum str. ATCC 6940,525268
Corynebacterium ulcerans,65058
ATCC 51799,65058
CCUG 2708,65058
CIP 106504,65058
Corynebacterium ulcerans (ex Gilbert and Stewart 1927) Riegel et al. 1995,65058
"""Corynebacterium ulcerans"" Gilbert and Stewart 1927",65058
DSM 46325,65058
IMET 11148,65058
JCM 10387,65058
NCTC 7910,65058
PCM 554,65058
PCM:554,65058
Corynebacterium ulcerans biovar belfanti,2014538
Corynebacterium ulcerans bv. belfanti,2014538
Corynebacterium urealyticum,43771
ATCC 43042,43771
CCUG 18158,43771
CDC coryneform group D-2,43771
CIP 103524,43771
Corynebacterium ureailyticum,43771
Corynebacterium urealyticum Pitcher et al. 1992,43771
DSM 7109,43771
JCM 10395,43771
LMG 19041,43771
LMG:19041,43771
NCTC 12011,43771
Corynebacterium urealyticum DSM 7111,1267754
Coxiella burnetii,777
ATCC VR-615,777
Coxiella burnetii (Derrick 1939) Philip 1948,777
culture-collection:ATCC:VR:615,777
"""Rickettsia burneti"" (sic) Derrick 1939",777
Rickettsia burneti,777
"""Rickettsia diaporica"" Cox 1939",777
Rickettsia diaporica,777
Coxiella burnetii NMI_RSA493,1401253
Coxiella burnetii RSA 493,227377
Coxiella burnetii str. RSA 493,227377
Coxiella endosymbiont of Amblyomma americanum,325775
Coxiella sp. endosymbiont of Amblyomma americanum,325775
Coyol palm decline phytoplasma,363698
Cupriavidus necator,106590
Alcaligenes eutrophus 335,106590
Alcaligenes eutrophus Davis 1969 (Approved Lists 1980),106590
Alcaligenes eutrophus,106590
ATCC 17697 [[Alcaligenes eutrophus]],106590
ATCC 43291,106590
CCUG 1776 [[Alcaligenes eutrophus]],106590
CCUG 52238,106590
CIP 103161,106590
CIP 104763 [[Alcaligenes eutrophus]],106590
Cupriavidus necator Makkar and Casida 1987,106590
Cupriavidus sp. JCM 20695,106590
Cupriavidus sp. NH9,106590
DSM 13513,106590
DSM 531 [[Alcaligenes eutrophus]],106590
Hydrogenomonas eutropha,106590
IMET 10383 [[Alcaligenes eutrophus]],106590
JCM 11282 [[Alcaligenes eutrophus]],106590
LMG 1199 [[Alcaligenes eutrophus]],106590
LMG:1199 [[Alcaligenes eutrophus]],106590
LMG 8453,106590
LMG:8453,106590
NBRC 102504 [[Alcaligenes eutrophus]],106590
NCCB 82041 [[Alcaligenes eutrophus]],106590
NRRL B-14690 [[Alcaligenes eutrophus]],106590
NRRL B-4383 [[Alcaligenes eutrophus]],106590
Ralstonia eutropha (Davis 1969) Yabuuchi et al. 1996,106590
Ralstonia eutropha,106590
Wautersia eutropha (Davis 1969) Vaneechoutte et al. 2004,106590
Wautersia eutropha,106590
Cupriavidus necator A5-1,1304882
Cupriavidus oxalaticus,96344
ATCC 11883,96344
CCUG 2086,96344
Cupriavidus oxalaticus (Sahin et al. 2000) Vandamme and Coenye 2004,96344
DSM 1105,96344
JCM 11285,96344
LMG 2235,96344
LMG:2235,96344
NBRC 13593,96344
NCIMB 8642,96344
"""Pseudomonas oxalaticus"" Khambata and Bhat 1953",96344
Pseudomonas oxalaticus,96344
Pseudomonas sp. DSM1105,96344
Ralstonia oxalatica (ex Khambata and Bhat 1953) Sahin et al. 2000,96344
Ralstonia oxalatica,96344
Ralstonia oxalaticus,96344
strain Ox1,96344
Wautersia oxalatica (Sahin et al. 2000) Vaneechoutte et al. 2004,96344
Wautersia oxalatica,96344
Cupriavidus oxalaticus NBRC 13593,1349762
Cupriavidus pauculus,82633
ATCC 700817,82633
CCUG 12507,82633
CDC E6793,82633
CDC group IVc-2,82633
CIP 105943,82633
Cupriavidus pauculus (Vandamme et al. 1999) Vandamme and Coenye 2004,82633
DSM 17313,82633
JCM 11286,82633
LMG 3244,82633
LMG:3244,82633
Ralstonia paucula,82633
Ralstonia paucula Vandamme et al. 1999,82633
Wautersia paucula,82633
Wautersia paucula (Vandamme et al. 1999) Vaneechoutte et al. 2004,82633
Cupriavidus taiwanensis,164546
CCUG 44338,164546
CIP 107171,164546
Cupriavidus taiwanensis (Chen et al. 2001) Vandamme and Coenye 2004,164546
LMG 19424,164546
LMG:19424,164546
Ralstonia taiwanensis Chen et al. 2001,164546
Ralstonia taiwanensis,164546
Wautersia taiwanensis (Chen et al. 2001) Vaneechoutte et al. 2004,164546
Wautersia taiwanensis,164546
Cupriavidus taiwanensis STM 6018,1040978
Curtobacterium albidum,50728
ATCC 15831,50728
Brevibacterium albidum Komagata and Iizuka 1964 (Approved Lists 1980),50728
Brevibacterium albidum,50728
CIP 102693,50728
culture-collection:VKM:B:1206,50728
Curtibacterium albidum,50728
Curtobacterium albidum (Komagata and Iizuka 1964) Yamada and Komagata 1972,50728
DSM 20512,50728
HAMBI 2039,50728
IFO 15078,50728
JCM 1344,50728
NBRC 15078,50728
VKM B-1206,50728
Cyanobium sp. PCC 7001,180281
Anacystis marina 6,180281
Synechococcus sp. PCC 7001,180281
Cyanobium sp. PCC 7009,115743
Synechococcus sp. P=B,115743
Synechococcus sp. PCC 7009,115743
Cyanothece sp. ATCC 51142,43989
Crocosphaera subtropica ATCC 51142,43989
Cyanothece sp. BH68K,43989
Cyanothece sp. BH68,43989
Cyanothece sp. PCC 8801,41431
Rippkaea orientalis PCC 8801,41431
Synechococcus sp. PCC 8801,41431
Synechococcus sp. RF-1,41431
Cycloclasticus sp. A5,187091
Cycloclasticus sp. P1,385025
Cylindrospermum majus PCC 7604,230519
Cylindrospermum sp. PCC 7604,230519
Cylindrospermum sp. A1345,380087
Cylindrospermum sp. 'South India 2006',380087
"not ""Anabaena sp. A1345""",380087
Cylindrospermum stagnale PCC 7417,56107
Cylindrospermum sp. ATCC 29204,56107
Cylindrospermum sp. PCC 7417,56107
Cystobacter fuscus,43
ATCC 25194,43
Cystobacter fuscus Schroeter 1886,43
DSM 2262,43
"""Polyangium fuscum"" (Schroeter 1886) Thaxter 1904",43
Polyangium fuscum,43
Cystobacter fuscus DSM 2262,1242864
Cystobacter fuscus NBRC 100088,1242864
Cystobacter fuscus strain DSM 2262,1242864
Cystobacter fuscus str. DSM 2262,1242864
Cytophaga hutchinsonii,985
ATCC 33406,985
CIP 103989,985
Cytophaga hutchinsonii Winogradsky 1929 (Approved Lists 1980) emend. Hahnke et al. 2016,985
DSM 1761,985
IFO 15051,985
JCM 20678,985
LMG 10844,985
LMG:10844,985
NBRC 15051,985
NCIB 9469,985
NCIB:9469,985
NCIMB 9469,985
Cytophaga hutchinsonii ATCC 33406,269798
Cytophaga hutchinsonii strain ATCC 33406,269798
Cytophaga hutchinsonii str. ATCC 33406,269798
Cytophaga sp.,29535
Cytophaga sp. 'Jeang 1995',85173
Cytophaga sp. FIRDI-133-V546,274552
Cytophaga xylanolytica,990
ATCC 51429,990
Cytophaga xylanolytica Haack and Breznak 1993,990
DSM 6779,990
strain XM3,990
Dactylosporangium sp.,60453
Dechloromonas agitata,73030
ATCC 700666,73030
Dechloromonas agitata Achenbach et al. 2001,73030
DSM 13637,73030
strain CKB,73030
Dechloromonas agitata is5,1304883
Dechloromonas aromatica RCB,159087
Dechloromonas aromatica str. RCB,159087
Dechloromonas sp. RCB,159087
Defluvibacter lusatiensis,89772
Aquamicrobium lusatiense (Fritsche et al. 1999) Kampfer et al. 2009,89772
Aquamicrobium lusatiense,89772
CIP 106844,89772
"""Defluvibacter lusatiae"" Fritsche et al. 1999",89772
Defluvibacter lusatiae,89772
Defluvibacter lusatiensis corrig. Fritsche et al. 1999,89772
DSM 11099,89772
Phyllobacteriaceae bacterium 854/1,89772
strain S1,89772
Dehalobacter restrictus,55583
Dehalobacter restrictus Holliger et al. 1998,55583
DSM 9455,55583
strain PER-K23,55583
Dehalobacter restrictus DSM 9455,871738
Dehalobacter restrictus strain DSM 9455,871738
Dehalobacter restrictus str. DSM 9455,871738
Dehalococcoides ethenogenes,61435
ATCC BAA-2266,61435
culture-collection:ATCC:BAA:2266,61435
"""Dehalococcoides ethenogenes"" Maymo-Gatell et al. 1997",61435
Dehalococcoides mccartyi Loffler et al. 2013,61435
Dehalococcoides mccartyi,61435
Dehalococcoides sp. 11a5,61435
Dehalococcoides sp. 11a,61435
Dehalococcoides sp. enrichment culture clone CG3,61435
Dehalococcoides sp. FL2,61435
KCTC 15142,61435
strain 195,61435
Dehalococcoides mccartyi RC,1434216
Dehalococcoides ethenogenes 195,243164
Dehalococcoides mccartyi 195,243164
Dehalococcoides mccartyi str. 195,243164
Dehalococcoides mccartyi strain 195,243164
Dehalococcoides sp. BAV1,216389
Dehalococcoides mccartyi BAV1,216389
Dehalococcoides sp. BRS-PCE,350830
Dehalococcoides sp. CBDB1,255470
bacterium CBDB1,255470
Dehalococcoides mccartyi CBDB1,255470
Dehalococcoides sp. CH-PCE,350829
Dehalococcoides sp. FMC-TCE,350824
Dehalococcoides sp. KB1,348583
Dehalococcoides sp. LH-PCE,350828
Dehalococcoides sp. Owls-PCE,350827
Dehalococcoides sp. SFR-cis-DCE,350825
Dehalococcoides sp. SNR-PCE,350826
Deinococcus geothermalis,68909
CIP 105573,68909
Deinococcus geothermalis Ferreira et al. 1997,68909
DSM 11300,68909
strain AG-3a,68909
Deinococcus geothermalis AG-3a,319795
Deinococcus geothermalis CIP 105573,319795
Deinococcus geothermalis DSM 11300,319795
Deinococcus geothermalis strain DSM 11300,319795
Deinococcus geothermalis str. DSM 11300,319795
Deinococcus grandis,57498
ATCC 43672,57498
Deinobacter grandis Oyaizu et al. 1987,57498
Deinobacter grandis,57498
Deinococcus grandis (Oyaizu et al. 1987) Rainey et al. 1997,57498
Deinococcus sp. DSM 3963,57498
Deinococcus sp. JCVIHMP005,57498
Deinococcus sp. Y11329,57498
DSM 3963,57498
HAMBI 2161,57498
IAM 13005,57498
JCM 6269,57498
strain KS 0485,57498
Deinococcus grandis SK125,596310
Deinococcus grandis strain SK125,596310
Deinococcus grandis str. SK125,596310
Deinococcus murrayi,68910
CIP 105574,68910
Deinococcus murrayi Ferreira et al. 1997,68910
DSM 11303,68910
strain ALT-1b,68910
Deinococcus murrayi DSM 11303,1121383
Deinococcus radiodurans,1299
ATCC 13939,1299
CCUG 27074,1299
CIP 104750,1299
culture-collection:VKM:B:1422,1299
Deinococcus radiidurans,1299
Deinococcus radiodurans (ex Raj et al. 1960) Brooks and Murray 1981,1299
DSM 20539,1299
HAMBI 1924,1299
IFO 15346,1299
JCM 16871,1299
LMG 4051,1299
LMG:4051,1299
"""Micrococcus radiodurans"" Raj et al. 1960",1299
Micrococcus radiodurans,1299
NBRC 15346,1299
UWO 288,1299
VKM B-1422,1299
Deinococcus radiodurans ATCC 13939,1408434
Deinococcus radiodurans R1,243230
Deinococcus radiodurans str. R1,243230
Deinococcus radiopugnans,57497
ATCC 19172,57497
Deinococcus radiipugnans,57497
Deinococcus radiopugnans Brooks and Murray 1981,57497
DSM 12027,57497
IFO 15348,57497
JCM 16872,57497
JCM 21312,57497
NBRC 15348,57497
UWO 293,57497
Deinococcus radiopugnans ATCC 19172,585398
Deinococcus radiopugnans DSM 12027,585398
Deinococcus radiopugnans strain ATCC 19172,585398
Deinococcus radiopugnans str. ATCC 19172,585398
Delftia acidovorans,80866
ACM 489,80866
ATCC 15668,80866
CCUG 12692,80866
CCUG 14481,80866
CFBP 2444,80866
CIP 103021,80866
Comamonas acidivorans,80866
Comamonas acidovorans (den Dooren de Jong 1926) Tamaoka et al. 1987 emend. Willems et al. 1991,80866
Comamonas acidovorans,80866
Comamonas sp. MC1,80866
Delftia acidovorans (den Dooren de Jong 1926) Wen et al. 1999,80866
DSM 39,80866
IAM 12409,80866
IFO 14950,80866
JCM 5833,80866
JCM 6203,80866
LMG 1226,80866
LMG:1226,80866
LMG 6031,80866
LMG:6031,80866
NBRC 14950,80866
NCCB 26037,80866
NCIB 9681,80866
NCIB:9681,80866
NCIMB 9681,80866
NCTC 10683,80866
Pseudomonas acidovorans den Dooren de Jong 1926 (Approved Lists 1980),80866
Pseudomonas acidovorans,80866
"""Pseudomonas desmolytica"" Gray and Thornton 1928",80866
Pseudomonas desmolytica,80866
"""Pseudomonas indoloxidans"" Gray 1928",80866
Pseudomonas indoloxidans,80866
Pseudomonas sp. NCIM 2112,80866
strain den Dooren de Jong 7,80866
strain KS 0057,80866
strain Stanier 14,80866
Delftia acidovorans PCA12,1255679
Delftia sp. AN3,173681
Delftia tsuruhatensis,180282
ATCC BAA-554,180282
culture-collection:ATCC:BAA:554,180282
Delftia sp. HR4,180282
Delftia sp. T7,180282
Delftia tsuruhatensis Shigematsu et al. 2003 emend. Jorgensen et al. 2009,180282
DSM 17581,180282
IFO 16741,180282
NBRC 16741,180282
Delftia tsuruhatensis ARB,1280939
Dermatophilus congolensis,1863
Actinomyces congolensis,1863
"""Actinomyces congolensis"" (van Saceghem 1915) Hudson 1937",1863
ATCC 14637,1863
"""Atinomyces dermatonomus"" Bull 1929",1863
Atinomyces dermatonomus,1863
CCUG 47448,1863
culture-collection:NRRL:B:2350,1863
Dermatophilus congolensis (van Saceghem 1915) Gordon 1964,1863
"""Dermatophilus dermatonomus"" (Bull 1929) Austwick 1958",1863
Dermatophilus dermatonomus,1863
Dermatophilus pedis,1863
"""Dermatophilus pedis"" (Thompson and Bisset 1957) Austwick 1958",1863
"""Dermatophylus congolense"" (sic) van Saceghem 1915",1863
Dermatophylus congolense,1863
DSM 44180,1863
JCM 8106,1863
NCTC 13039,1863
"""Nocardia dermatonomus"" (Bull 1929) Henry 1952",1863
Nocardia dermatonomus,1863
NRRL B-2350,1863
"""Streptothrix bovis"" Snijders and Jansen 1955",1863
Tetragenus congolensis,1863
"""Tetragenus congolensis"" van Saceghem 1934",1863
Dermatophilus congolensis DSM 44180 = NBRC 105199,1121387
Dermatophilus congolensis DSM 44180,1121387
Dermatophilus congolensis NBRC 105199 = DSM 44180,1121387
Dermatophilus congolensis NBRC 105199,1121387
Desulfitobacterium chlororespirans,51616
ATCC 700175,51616
Desulfitobacterium chlororespirans Sanford et al. 2001,51616
DSM 11544,51616
strain Co23,51616
Desulfitobacterium chlororespirans DSM 11544,1121395
Desulfitobacterium dehalogenans,36854
ATCC 51507,36854
Desulfitobacterium dehalogenans Utkin et al. 1994,36854
DSM 9161,36854
strain JW/IU-DC1,36854
Desulfitobacterium dehalogenans ATCC 51507,756499
Desulfitobacterium dehalogenans DSM 9161,756499
Desulfitobacterium dehalogenans JW/IU-DC1,756499
Desulfitobacterium dehalogenans strain ATCC 51507,756499
Desulfitobacterium dehalogenans str. ATCC 51507,756499
Desulfitobacterium dichloroeliminans,233055
"""Desulfitobacterium dichloroeliminans"" De Wildeman et al. 2003",233055
Desulfitobacterium dichloroeliminans DCA1,871963
Desulfitobacterium dichloroeliminans LMG P-21439,871963
Desulfitobacterium dichloroeliminans LMG P21439,871963
Desulfitobacterium dichloroeliminans strain LMG P-21439,871963
Desulfitobacterium dichloroeliminans str. LMG P-21439,871963
Desulfitobacterium hafniense,49338
anaerobic eubacterium PCP-1,49338
Desulfitobacterium frappieri Bouchard et al. 1996,49338
Desulfitobacterium frappieri,49338
Desulfitobacterium hafniense Christiansen and Ahring 1996 emend. Niggemyer et al. 2001,49338
DSM 10664,49338
strain DCB-2,49338
strain PCP-1 [[Desulfitobacterium frappieri]],49338
Desulfitobacterium hafniense PCP-1,1090321
Desulfitobacterium hafniense strain PCP-1,1090321
Desulfitobacterium hafniense str. PCP-1,1090321
Desulfitobacterium hafniense DCB-2,272564
Desulfitobacterium hafniense DSM 10664,272564
Desulfitobacterium hafniense Y51,138119
Desulfitobacterium hafniense strain Y51,138119
Desulfitobacterium hafniense str. Y51,138119
Desulfitobacterium sp. Y51,138119
Desulfitobacterium sp. CR1,436343
Desulfitobacterium sp. KBC1,300675
Desulfitobacterium sp. PCE-S,211883
Desulfitobacterium sp. PCE1,146907
Desulfitobacterium sp. 2,146907
Desulfitobacterium sp. 3,146907
Desulfitobacterium sp. 44,146907
Desulfitobacterium sp. DSM 10344,146907
Desulfitobacterium sp. DSM10344,146907
Desulfitobacterium sp. PCE-1,146907
Desulfitobacterium sp. Viet-1,147870
Desulfitobacterium sp. Viet1,147870
Desulfobacter vibrioformis,34031
Desulfobacter vibrioforme,34031
Desulfobacter vibrioformis Lien and Beeder 1997,34031
DSM 8776,34031
strain B54,34031
Desulfobacter vibrioformis DSM 8776,1121398
Desulfobacterium sp. AK1,416261
Desulfobacula toluolica,28223
Desulfobacula toluolica Rabus et al. 2000,28223
DSM 7467,28223
strain Tol2,28223
Desulfobacula toluolica DSM 7467,651182
Desulfobacula toluolica strain Tol2,651182
Desulfobacula toluolica str. Tol2,651182
Desulfobacula toluolica Tol2,651182
Desulfobulbus rhabdoformis,34032
ATCC 700652,34032
Desulfobulbus rhabdoformis Lien et al. 1998,34032
DSM 8777,34032
Desulfococcus multivorans,897
ATCC 33890,897
Desulfococcus multivorans Widdel 1981,897
DSM 2059,897
strain 1be1,897
Desulfococcus multivorans DSM 2059,1121405
Desulfomonile tiedjei,2358
ATCC 49306,2358
Desulfomonile tiedjei DeWeerd et al. 1991,2358
DSM 6799,2358
strain DCB-1,2358
Desulfomonile tiedjei DCB-1,706587
Desulfomonile tiedjei DSM 6799,706587
Desulfomonile tiedjei strain DSM 6799,706587
Desulfomonile tiedjei str. DSM 6799,706587
Desulfonispora thiosulfatigenes,83661
ATCC 700533,83661
Desulfonispora thiosulfatigenes Denger et al. 1999,83661
Desulfonosporus thiosulfogenes,83661
DSM 11270,83661
strain GKNTAU,83661
Desulfonispora thiosulfatigenes DSM 11270,656914
Desulfonispora thiosulfatigenes strain DSM 11270,656914
Desulfonispora thiosulfatigenes str. DSM 11270,656914
Desulfotalea psychrophila LSv54,177439
Desulfotomaculum reducens MI-1,349161
Desulfotomaculum reducens strain MI-1,349161
Desulfotomaculum reducens str. MI-1,349161
Desulfotomaculum thermocisternum,42471
Desulfofundulus thermocisternus (Nilsen et al. 1996) Watanabe et al. 2018,42471
Desulfofundulus thermocisternus,42471
Desulfotomaculum thermocisternum Nilsen et al. 1996,42471
DSM 10259,42471
NBRC 112757,42471
strain ST90,42471
Desulfofundulus thermocisternus DSM 10259,1121430
Desulfotomaculum thermocisternum DSM 10259,1121430
Desulfovibrio africanus,873
ATCC 19996,873
culture-collection:VKM:B:1757,873
Desulfocurvibacter africanus (Campbell et al. 1966) Spring et al. 2019,873
Desulfocurvibacter africanus,873
Desulfovibrio africanus Campbell et al. 1966 (Approved Lists 1980),873
DSM 2603,873
NCIB 8401,873
NCIB:8401,873
NCIMB 8401,873
VKM B-1757,873
Desulfocurvibacter africanus subsp. africanus DSM 2603,1121435
Desulfovibrio africanus DSM 2603,1121435
Desulfovibrio africanus subsp. africanus DSM 2603,1121435
